0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10403453572106107,0.080659517985006271,0.52000000000000002,-0.75828466119249882,0.94424244492819964,1.1735427941046701,1.480529341868652,-1.0438776581731666,0,0,-0.12530628230223392,-1.0570698220084651,-0.1266727823072975,0.85674246513009589,1.2188837132922303,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10401423964355276,0.07892223320282428,0.52000000000000002,-0.76198629227758619,0.95150148339469764,1.1980853737094299,1.4914509300838752,-1.0572423980171668,0,0,-0.12600626121098549,-1.0560714217585458,-0.1232958718193246,0.85596403828660439,1.2396748148638681,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10425498106472612,0.07955630443463281,0.52000000000000002,-0.76603921679040432,0.95896835815272208,1.2231639649950181,1.5035246569864014,-1.0701368931343307,0,0,-0.12654376296370848,-1.0560866018347419,-0.12056751645441469,0.85628526657774184,1.2601808720412506,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10576057821487779,0.086351970529116098,0.52000000000000002,-0.78052473521996824,0.97964201524969841,1.255444579234066,1.5070404107153279,-1.0857803763588607,0,0,-0.13666757219194584,-1.0779180970397786,-0.11790815566427437,0.85857146560427211,1.2808353069042531,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10578802366299951,0.090397902891451665,0.52000000000000002,-0.78092934154839555,0.97654765872882487,1.2819300034308494,1.5264125468862055,-1.0981478010150725,0,0,-0.13388975747140291,-1.0676145000552937,-0.11436246626853851,0.86103893780408314,1.3002876119879754,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1081753177848563,0.10126275765933422,0.52000000000000002,-0.79253850456746511,0.99519024289537594,1.3163178018039801,1.535087640155844,-1.1128268534091181,0,0,-0.1400696479159689,-1.0878834186189601,-0.11353937341070171,0.8667644649965891,1.3198667283134264,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11057586837043774,0.11347586261282593,0.52000000000000002,-0.8008450200584728,1.0042006877294287,1.3517813729111599,1.5495823460421487,-1.1270554401962245,0,0,-0.14359567186072517,-1.0980102190215904,-0.11181213921237408,0.87302228110322466,1.3384324242515497,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11315044899322545,0.1270373005066586,0.52000000000000002,-0.80723451006119307,1.0131741912466403,1.3882055779923637,1.5663921880001588,-1.1406287935019961,0,0,-0.14466911254034107,-1.1066515503629004,-0.11110383852503876,0.8803400001171745,1.3564335985448632,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11594584948870841,0.14198270311891764,0.52000000000000002,-0.81256356222943849,1.0232618185935074,1.4254512994768824,1.584661902720941,-1.1534167608871988,0,0,-0.14414400708517583,-1.1154746697122326,-0.11168408986811161,0.88837280213063818,1.37387115817063,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1189646188493414,0.15826892688096086,0.52000000000000002,-0.81718734922128533,1.0346327977617868,1.4633729591720424,1.6038909799376662,-1.1653622734574238,0,0,-0.14247885446396563,-1.1248710420634793,-0.11355888610827286,0.89690389823896688,1.3907059324458793,0,0
